45;bunker;1686.00;10.93;1694.00;5.19;0
45;bunker;1649.00;18.33;1737.00;1.57;0
45;bunker;1694.00;10.70;1730.00;3.13;0
45;bunker;1644.00;16.25;1756.00;0.97;0
45;bunker;1689.00;11.07;1702.00;2.17;0
45;bunker;1683.00;11.10;1721.00;0.02;0
45;bunker;1683.00;11.15;1710.00;1.58;0
45;bunker;1662.00;14.85;1751.00;4.24;0
45;anti_air_building;1645.00;17.68;1726.00;0.62;0
45;anti_air_building;1661.00;15.90;1753.00;3.64;0
45;anti_air_building;1639.00;17.18;1729.00;4.84;0
45;synthetic_refinery;1689.00;10.88;1748.00;2.69;0
45;fuel_silo;1644.00;19.58;1705.00;0.53;0
45;radar_station;1662.00;18.05;1732.00;4.18;0
45;rocket_site;1695.00;10.80;1722.00;4.75;0
45;nuclear_reactor;1635.00;17.18;1738.00;1.13;0
48;arms_factory;1844.00;11.55;1709.00;4.45;0
48;arms_factory;1852.00;11.65;1710.00;5.65;0
48;arms_factory;1810.00;11.57;1689.00;3.49;0
48;arms_factory;1842.00;11.30;1701.00;0.23;0
48;arms_factory;1840.00;11.30;1703.00;1.43;0
48;arms_factory;1812.00;11.95;1683.00;5.56;0
48;industrial_complex;1837.00;11.15;1691.00;1.94;0
48;industrial_complex;1837.00;11.20;1698.00;3.50;0
48;industrial_complex;1861.00;12.50;1721.00;6.16;0
48;industrial_complex;1826.00;11.30;1692.00;4.00;0
48;industrial_complex;1824.00;11.38;1700.00;5.21;0
48;industrial_complex;1842.00;11.43;1709.00;1.95;0
48;air_base;1808.00;12.10;1688.00;4.61;0
48;supply_node;1845.00;11.45;1706.00;5.38;0
48;supply_node;1855.00;12.73;1721.00;0.57;0
48;supply_node;1815.00;11.43;1687.00;3.51;0
48;supply_node;1824.00;11.30;1696.00;6.09;0
48;supply_node;1838.00;11.15;1695.00;2.75;0
48;bunker;1842.00;11.50;1715.00;2.46;0
48;bunker;1839.00;11.15;1694.00;5.12;0
48;bunker;1821.00;11.30;1697.00;1.50;0
48;bunker;1850.00;12.28;1727.00;4.17;0
48;bunker;1819.00;11.53;1682.00;0.90;0
48;anti_air_building;1824.00;11.30;1687.00;2.11;0
48;anti_air_building;1844.00;11.35;1698.00;6.23;0
48;anti_air_building;1839.00;11.30;1707.00;4.07;0
48;synthetic_refinery;1849.00;12.05;1728.00;4.17;0
48;fuel_silo;1835.00;11.10;1695.00;2.01;0
48;rocket_site;1863.00;12.70;1719.00;1.41;0
48;nuclear_reactor;1821.00;11.30;1696.00;2.62;0
46;arms_factory;1806.00;11.48;1787.00;4.17;0
46;arms_factory;1771.00;11.93;1773.00;0.90;0
46;arms_factory;1794.00;11.70;1738.00;2.11;0
46;arms_factory;1791.00;11.43;1734.00;6.23;0
46;arms_factory;1792.00;11.25;1774.00;4.07;0
46;arms_factory;1763.00;11.65;1762.00;4.17;0
46;industrial_complex;1765.00;11.88;1757.00;2.01;0
46;industrial_complex;1778.00;11.95;1755.00;4.68;0
46;industrial_complex;1808.00;12.85;1805.00;1.41;0
46;industrial_complex;1811.00;12.32;1795.00;2.62;0
46;industrial_complex;1773.00;11.70;1757.00;0.46;0
46;industrial_complex;1782.00;11.55;1745.00;3.12;0
46;air_base;1763.00;12.12;1772.00;4.68;0
46;supply_node;1811.00;11.15;1770.00;4.00;0
46;supply_node;1782.00;11.90;1754.00;1.76;0
46;supply_node;1784.00;11.93;1776.00;3.24;0
46;supply_node;1810.00;11.62;1790.00;6.17;0
46;supply_node;1800.00;12.03;1741.00;2.47;0
46;supply_node;1798.00;11.10;1787.00;5.41;0
46;supply_node;1799.00;11.15;1773.00;2.06;0
46;supply_node;1764.00;12.03;1771.00;4.64;0
46;supply_node;1789.00;12.68;1762.00;1.30;0
46;supply_node;1760.00;11.78;1758.00;2.78;0
46;supply_node;1802.00;11.98;1756.00;0.53;0
46;supply_node;1772.00;11.65;1754.00;3.47;0
46;supply_node;1762.00;12.12;1744.00;4.95;0
46;supply_node;1772.00;12.20;1737.00;2.71;0
46;supply_node;1788.00;11.57;1738.00;4.18;0
46;bunker;1801.00;11.98;1744.00;4.75;0
46;bunker;1766.00;11.70;1763.00;1.13;0
46;bunker;1804.00;11.65;1757.00;5.25;0
46;bunker;1797.00;11.05;1779.00;5.36;0
46;bunker;1781.00;11.88;1774.00;3.20;0
46;bunker;1779.00;11.60;1746.00;5.86;0
46;bunker;1770.00;11.75;1745.00;2.24;0
46;bunker;1786.00;11.90;1756.00;3.80;0
46;bunker;1806.00;11.65;1788.00;1.64;0
46;bunker;1764.00;12.00;1744.00;4.31;0
46;bunker;1811.00;11.10;1768.00;5.87;0
46;bunker;1762.00;11.80;1767.00;3.71;0
46;bunker;1780.00;11.93;1761.00;4.91;0
46;bunker;1783.00;11.70;1746.00;2.75;0
46;bunker;1803.00;11.15;1786.00;4.32;0
46;anti_air_building;1811.00;11.20;1779.00;2.16;0
46;anti_air_building;1790.00;11.50;1736.00;3.36;0
46;anti_air_building;1786.00;11.40;1732.00;1.20;0
46;synthetic_refinery;1770.00;11.75;1746.00;2.76;0
46;fuel_silo;1755.00;11.75;1760.00;5.42;0
46;radar_station;1788.00;12.32;1767.00;5.37;0
46;rocket_site;1786.00;11.75;1751.00;5.93;0
46;nuclear_reactor;1805.00;12.07;1800.00;1.21;0
49;arms_factory;1803.00;14.75;1842.00;2.17;0
49;arms_factory;1802.00;14.85;1841.00;0.02;0
49;arms_factory;1810.00;15.32;1831.00;1.58;0
49;arms_factory;1737.00;14.12;1846.00;4.24;0
49;arms_factory;1819.00;12.53;1809.00;0.62;0
49;arms_factory;1804.00;15.45;1848.00;3.64;0
49;industrial_complex;1802.00;15.28;1845.00;4.84;0
49;industrial_complex;1799.00;14.32;1811.00;2.69;0
49;industrial_complex;1764.00;10.82;1855.00;0.53;0
49;industrial_complex;1813.00;13.75;1816.00;2.09;0
49;industrial_complex;1812.00;14.28;1814.00;4.75;0
49;industrial_complex;1825.00;12.30;1824.00;1.13;0
49;air_base;1836.00;12.07;1822.00;5.25;0
49;supply_node;1745.00;13.68;1848.00;3.01;0
49;supply_node;1787.00;13.62;1843.00;5.59;0
49;supply_node;1742.00;11.30;1873.00;2.25;0
49;supply_node;1757.00;11.25;1869.00;3.73;0
49;supply_node;1730.00;13.15;1865.00;1.48;0
49;supply_node;1761.00;12.50;1879.00;4.42;0
49;supply_node;1819.00;13.62;1830.00;5.90;0
49;supply_node;1824.00;12.38;1799.00;3.66;0
49;supply_node;1797.00;13.35;1829.00;5.13;0
49;supply_node;1756.00;13.03;1832.00;1.79;0
49;supply_node;1760.00;11.55;1847.00;5.83;0
49;supply_node;1745.00;12.73;1863.00;1.02;0
49;supply_node;1772.00;11.80;1854.00;3.96;0
49;supply_node;1799.00;14.78;1849.00;0.26;0
49;supply_node;1733.00;14.45;1843.00;3.20;0
49;supply_node;1812.00;14.07;1842.00;6.13;0
49;supply_node;1772.00;11.73;1840.00;2.43;0
49;supply_node;1777.00;12.20;1830.00;5.37;0
49;supply_node;1834.00;11.93;1822.00;0.57;0
49;supply_node;1809.00;14.80;1816.00;4.61;0
49;supply_node;1797.00;13.93;1814.00;1.26;0
49;supply_node;1820.00;13.82;1814.00;2.74;0
49;supply_node;1835.00;11.68;1810.00;0.50;0
49;bunker;1753.00;13.03;1857.00;5.94;0
49;bunker;1816.00;12.75;1847.00;2.32;0
49;bunker;1797.00;13.88;1842.00;4.98;0
49;bunker;1821.00;12.00;1798.00;0.26;0
49;bunker;1737.00;11.78;1871.00;4.38;0
49;bunker;1814.00;14.25;1811.00;2.22;0
49;bunker;1754.00;12.38;1844.00;3.43;0
49;bunker;1831.00;11.80;1813.00;0.16;0
49;bunker;1805.00;14.95;1830.00;2.83;0
49;bunker;1760.00;12.65;1833.00;5.49;0
49;bunker;1826.00;12.10;1823.00;1.87;0
49;bunker;1749.00;10.73;1874.00;4.89;0
49;bunker;1734.00;13.70;1856.00;6.10;0
49;bunker;1819.00;13.93;1820.00;3.94;0
49;bunker;1768.00;12.85;1880.00;0.32;0
49;bunker;1735.00;14.12;1841.00;1.88;0
49;bunker;1769.00;11.43;1827.00;6.00;0
49;bunker;1771.00;11.38;1847.00;2.38;0
49;bunker;1796.00;13.70;1812.00;3.95;0
49;bunker;1768.00;10.85;1838.00;0.33;0
49;bunker;1814.00;14.68;1823.00;4.45;0
49;bunker;1747.00;12.75;1859.00;5.65;0
49;bunker;1800.00;15.18;1851.00;2.39;0
49;anti_air_building;1819.00;13.32;1839.00;5.06;0
49;anti_air_building;1740.00;13.60;1851.00;2.90;0
49;anti_air_building;1814.00;14.82;1829.00;4.10;0
49;synthetic_refinery;1824.00;12.40;1827.00;0.84;0
49;fuel_silo;1758.00;13.07;1881.00;4.96;0
49;radar_station;1783.00;12.78;1840.00;2.70;0
49;rocket_site;1764.00;12.50;1878.00;4.01;0
49;nuclear_reactor;1731.00;12.73;1867.00;5.57;0
50;arms_factory;1850.00;12.82;1742.00;3.87;0
50;arms_factory;1843.00;11.40;1796.00;1.71;0
50;arms_factory;1870.00;11.75;1785.00;2.92;0
50;arms_factory;1856.00;12.82;1748.00;5.94;0
50;arms_factory;1864.00;12.62;1791.00;2.32;0
50;arms_factory;1851.00;12.62;1752.00;4.98;0
50;industrial_complex;1851.00;11.55;1788.00;0.26;0
50;industrial_complex;1841.00;11.48;1778.00;4.38;0
50;industrial_complex;1847.00;11.68;1776.00;2.22;0
50;industrial_complex;1858.00;12.93;1769.00;3.43;0
50;industrial_complex;1853.00;11.93;1782.00;0.16;0
50;industrial_complex;1862.00;12.12;1794.00;2.83;0
50;air_base;1850.00;11.82;1785.00;5.49;0
50;supply_node;1853.00;12.50;1741.00;3.69;0
50;supply_node;1841.00;11.78;1773.00;1.45;0
50;supply_node;1851.00;11.90;1780.00;2.92;0
50;supply_node;1835.00;11.35;1784.00;5.86;0
50;supply_node;1852.00;12.70;1765.00;2.51;0
50;supply_node;1843.00;11.50;1802.00;5.10;0
50;supply_node;1853.00;11.88;1793.00;1.75;0
50;supply_node;1823.00;11.73;1783.00;3.23;0
50;supply_node;1871.00;12.00;1782.00;0.99;0
50;supply_node;1864.00;12.73;1768.00;3.92;0
50;supply_node;1841.00;12.30;1759.00;5.40;0
50;supply_node;1860.00;12.65;1754.00;3.16;0
50;bunker;1865.00;11.90;1786.00;2.39;0
50;bunker;1828.00;11.75;1784.00;5.06;0
50;bunker;1849.00;11.60;1798.00;2.90;0
50;bunker;1846.00;11.50;1798.00;4.10;0
50;bunker;1869.00;12.20;1767.00;0.84;0
50;bunker;1833.00;11.43;1778.00;4.96;0
50;bunker;1848.00;12.60;1742.00;6.16;0
50;bunker;1842.00;11.43;1779.00;4.01;0
50;bunker;1861.00;12.60;1749.00;5.57;0
50;bunker;1843.00;12.07;1768.00;1.95;0
50;bunker;1845.00;12.48;1755.00;4.61;0
50;bunker;1858.00;12.68;1782.00;1.34;0
50;anti_air_building;1835.00;11.32;1779.00;2.55;0
50;anti_air_building;1824.00;12.00;1785.00;0.40;0
50;anti_air_building;1837.00;12.10;1761.00;3.06;0
50;synthetic_refinery;1833.00;11.70;1786.00;4.62;0
50;fuel_silo;1857.00;12.55;1754.00;2.46;0
50;radar_station;1850.00;11.98;1770.00;0.72;0
50;rocket_site;1870.00;12.50;1775.00;2.96;0
50;nuclear_reactor;1848.00;12.65;1762.00;3.07;0
51;arms_factory;1780.00;11.05;1797.00;4.45;0
51;arms_factory;1718.00;15.65;1803.00;5.65;0
51;arms_factory;1739.00;14.53;1830.00;2.39;0
51;arms_factory;1722.00;12.05;1816.00;5.06;0
51;arms_factory;1789.00;12.70;1813.00;2.90;0
51;arms_factory;1753.00;12.35;1795.00;4.10;0
51;industrial_complex;1752.00;12.70;1799.00;0.84;0
51;industrial_complex;1761.00;12.53;1788.00;4.96;0
51;industrial_complex;1765.00;11.60;1793.00;6.16;0
51;industrial_complex;1760.00;12.60;1815.00;4.01;0
51;industrial_complex;1719.00;15.93;1799.00;5.57;0
51;industrial_complex;1719.00;15.98;1803.00;1.95;0
51;air_base;1740.00;14.30;1830.00;4.61;0
51;supply_node;1755.00;13.12;1820.00;4.11;0
51;supply_node;1778.00;11.32;1788.00;0.76;0
51;supply_node;1766.00;12.50;1805.00;2.24;0
51;supply_node;1782.00;12.95;1817.00;0.00;0
51;supply_node;1749.00;12.78;1793.00;1.48;0
51;supply_node;1793.00;11.78;1799.00;4.41;0
51;supply_node;1732.00;15.38;1794.00;0.72;0
51;supply_node;1714.00;16.40;1802.00;3.65;0
51;supply_node;1747.00;12.73;1811.00;0.30;0
51;supply_node;1740.00;14.03;1829.00;2.88;0
51;supply_node;1722.00;12.05;1816.00;5.82;0
51;supply_node;1735.00;12.73;1815.00;1.02;0
51;supply_node;1779.00;11.25;1805.00;5.06;0
51;supply_node;1762.00;12.32;1786.00;1.72;0
51;bunker;1763.00;12.18;1788.00;0.56;0
51;bunker;1737.00;14.23;1830.00;3.58;0
51;bunker;1770.00;11.20;1810.00;1.41;0
51;bunker;1802.00;12.40;1801.00;2.62;0
51;bunker;1746.00;13.18;1796.00;0.46;0
51;bunker;1774.00;12.03;1787.00;2.02;0
51;bunker;1724.00;12.98;1820.00;4.69;0
51;bunker;1783.00;11.75;1806.00;1.07;0
51;bunker;1725.00;15.70;1795.00;5.19;0
51;bunker;1745.00;13.60;1823.00;0.46;0
51;bunker;1784.00;13.30;1822.00;3.13;0
51;bunker;1710.00;15.12;1800.00;5.80;0
51;bunker;1755.00;12.93;1818.00;3.64;0
51;bunker;1730.00;13.07;1820.00;5.20;0
51;anti_air_building;1773.00;12.23;1786.00;1.58;0
51;anti_air_building;1769.00;11.35;1808.00;5.70;0
51;anti_air_building;1753.00;12.78;1808.00;0.62;0
51;synthetic_refinery;1741.00;12.30;1810.00;3.64;0
51;fuel_silo;1742.00;11.93;1816.00;0.03;0
51;radar_station;1753.00;11.73;1805.00;6.25;0
51;rocket_site;1785.00;11.20;1796.00;4.25;0
51;nuclear_reactor;1797.00;12.12;1800.00;2.09;0
52;arms_factory;1688.00;10.65;1671.00;4.01;0
52;arms_factory;1682.00;10.78;1678.00;5.57;0
52;arms_factory;1679.00;10.73;1676.00;1.95;0
52;arms_factory;1674.00;10.65;1674.00;4.61;0
52;arms_factory;1677.00;11.68;1663.00;1.34;0
52;arms_factory;1673.00;12.07;1658.00;2.55;0
52;industrial_complex;1690.00;10.73;1688.00;0.40;0
52;industrial_complex;1696.00;10.53;1677.00;3.06;0
52;industrial_complex;1699.00;10.75;1697.00;4.62;0
52;industrial_complex;1691.00;10.53;1674.00;2.46;0
52;industrial_complex;1680.00;10.75;1681.00;5.12;0
52;industrial_complex;1675.00;10.70;1679.00;2.96;0
52;air_base;1676.00;11.70;1656.00;3.07;0
52;supply_node;1686.00;10.65;1681.00;2.88;0
52;supply_node;1670.00;11.50;1671.00;5.82;0
52;supply_node;1696.00;10.80;1693.00;1.02;0
52;supply_node;1702.00;10.57;1681.00;5.06;0
52;supply_node;1682.00;10.75;1664.00;1.72;0
52;bunker;1685.00;10.62;1678.00;0.56;0
52;bunker;1665.00;11.10;1674.00;3.58;0
52;bunker;1693.00;10.70;1687.00;1.41;0
52;bunker;1696.00;10.53;1677.00;2.62;0
52;bunker;1679.00;11.50;1656.00;0.46;0
52;anti_air_building;1677.00;10.78;1669.00;2.02;0
52;anti_air_building;1698.00;10.50;1677.00;4.69;0
52;anti_air_building;1700.00;10.60;1684.00;1.07;0
52;synthetic_refinery;1687.00;10.80;1683.00;5.19;0
52;fuel_silo;1668.00;11.15;1682.00;0.46;0
52;radar_station;1686.00;10.55;1678.00;6.01;0
52;rocket_site;1680.00;10.55;1670.00;5.80;0
52;nuclear_reactor;1684.00;10.43;1667.00;3.64;0
53;arms_factory;1786.00;12.03;1713.00;3.07;0
53;arms_factory;1771.00;11.80;1726.00;0.90;0
53;arms_factory;1785.00;11.55;1719.00;3.57;0
53;arms_factory;1771.00;11.57;1699.00;6.23;0
53;arms_factory;1769.00;11.62;1709.00;1.51;0
53;arms_factory;1790.00;11.60;1710.00;5.63;0
53;industrial_complex;1787.00;12.48;1701.00;0.56;0
53;industrial_complex;1786.00;11.60;1717.00;3.58;0
53;industrial_complex;1792.00;11.60;1706.00;1.41;0
53;industrial_complex;1784.00;13.18;1696.00;2.62;0
53;industrial_complex;1782.00;12.90;1708.00;0.46;0
53;industrial_complex;1804.00;12.25;1699.00;2.02;0
53;air_base;1766.00;12.07;1720.00;4.69;0
53;supply_node;1789.00;11.50;1715.00;3.84;0
53;supply_node;1767.00;12.15;1720.00;0.49;0
53;supply_node;1793.00;12.50;1699.00;3.42;0
53;supply_node;1773.00;11.70;1701.00;6.01;0
53;supply_node;1778.00;11.88;1721.00;2.66;0
53;supply_node;1802.00;12.18;1710.00;4.14;0
53;bunker;1766.00;11.68;1726.00;5.20;0
53;bunker;1780.00;11.80;1723.00;1.58;0
53;bunker;1800.00;12.50;1710.00;5.70;0
53;bunker;1787.00;11.68;1714.00;0.62;0
53;bunker;1791.00;12.73;1695.00;3.64;0
53;bunker;1771.00;11.70;1702.00;0.03;0
53;anti_air_building;1781.00;12.28;1717.00;2.69;0
53;anti_air_building;1787.00;12.65;1706.00;4.25;0
53;anti_air_building;1791.00;12.73;1695.00;2.09;0
53;synthetic_refinery;1773.00;11.68;1704.00;3.29;0
53;fuel_silo;1799.00;11.80;1699.00;1.14;0
53;radar_station;1784.00;12.38;1712.00;5.09;0
53;rocket_site;1802.00;12.05;1703.00;5.36;0
53;nuclear_reactor;1761.00;11.62;1729.00;3.20;0
54;arms_factory;1819.00;11.10;1732.00;5.19;0
54;arms_factory;1829.00;11.30;1740.00;0.46;0
54;arms_factory;1834.00;11.50;1734.00;3.13;0
54;arms_factory;1818.00;11.10;1760.00;5.80;0
54;arms_factory;1830.00;11.10;1716.00;3.64;0
54;arms_factory;1831.00;11.38;1758.00;5.20;0
54;industrial_complex;1818.00;11.05;1744.00;1.58;0
54;industrial_complex;1831.00;11.30;1738.00;5.70;0
54;industrial_complex;1804.00;12.07;1731.00;0.62;0
54;industrial_complex;1817.00;11.10;1753.00;3.64;0
54;industrial_complex;1827.00;11.10;1765.00;0.03;0
54;industrial_complex;1840.00;11.60;1740.00;2.69;0
54;air_base;1824.00;11.10;1740.00;4.25;0
54;supply_node;1806.00;11.75;1729.00;4.37;0
54;supply_node;1815.00;11.35;1704.00;0.68;0
54;supply_node;1821.00;11.10;1747.00;3.61;0
54;supply_node;1827.00;11.10;1721.00;5.09;0
54;supply_node;1812.00;11.30;1716.00;2.85;0
54;supply_node;1830.00;11.20;1764.00;5.79;0
54;supply_node;1823.00;11.10;1758.00;0.98;0
54;supply_node;1813.00;11.10;1753.00;5.02;0
54;supply_node;1835.00;11.68;1748.00;0.21;0
54;supply_node;1830.00;11.38;1735.00;3.15;0
54;supply_node;1842.00;11.68;1734.00;6.09;0
54;supply_node;1819.00;11.10;1727.00;2.39;0
54;supply_node;1840.00;11.57;1723.00;5.33;0
54;supply_node;1830.00;11.10;1709.00;0.52;0
54;bunker;1830.00;11.30;1724.00;1.65;0
54;bunker;1833.00;11.65;1744.00;4.32;0
54;bunker;1813.00;11.53;1745.00;2.16;0
54;bunker;1815.00;11.10;1721.00;3.36;0
54;bunker;1802.00;12.10;1723.00;0.09;0
54;bunker;1824.00;11.20;1752.00;2.76;0
54;bunker;1820.00;11.20;1741.00;5.43;0
54;bunker;1811.00;12.03;1697.00;1.81;0
54;bunker;1810.00;11.38;1715.00;4.83;0
54;bunker;1823.00;11.45;1767.00;1.21;0
54;bunker;1826.00;11.10;1712.00;3.87;0
54;bunker;1836.00;11.30;1728.00;1.72;0
54;bunker;1844.00;11.48;1729.00;3.27;0
54;bunker;1829.00;11.25;1738.00;5.94;0
54;anti_air_building;1801.00;11.98;1724.00;2.32;0
54;anti_air_building;1823.00;11.45;1767.00;5.33;0
54;anti_air_building;1819.00;11.10;1752.00;0.26;0
54;synthetic_refinery;1841.00;11.43;1730.00;4.39;0
54;fuel_silo;1811.00;11.10;1735.00;0.77;0
54;radar_station;1823.00;11.10;1734.00;5.05;0
54;rocket_site;1826.00;11.20;1755.00;4.99;0
54;nuclear_reactor;1827.00;11.10;1765.00;2.83;0
4;floating_harbor;3377.00;9.50;2689.00;-2.57;71
4;floating_harbor;3464.61;9.50;2830.73;-2.42;170
4;floating_harbor;3479.00;9.50;2858.00;-1.57;517
4;floating_harbor;3445.13;9.50;2774.74;-2.68;1595
4;floating_harbor;3550.70;9.50;2918.21;-2.90;1598
4;floating_harbor;3345.00;9.50;2652.00;-1.57;1615
4;floating_harbor;3477.60;9.50;2890.50;-2.76;1782
4;floating_harbor;3338.76;9.50;2579.91;-0.57;2003
4;floating_harbor;3322.68;9.50;2596.20;-0.73;2055
4;floating_harbor;3517.77;9.50;2915.04;-3.03;2130
4;floating_harbor;3406.60;9.50;2707.50;-2.76;3187
4;floating_harbor;3353.27;9.50;2672.39;-2.29;3277
4;floating_harbor;3498.84;9.50;2900.60;-2.72;3331
4;floating_harbor;3469.96;9.50;2884.72;-1.47;4281
4;floating_harbor;3384.55;9.50;2706.48;-2.77;5829
4;floating_harbor;3431.95;9.50;2749.05;-2.36;6026
4;floating_harbor;3314.01;9.50;2596.27;-2.53;7915
4;floating_harbor;3471.95;9.50;2882.95;-0.79;8936
4;floating_harbor;3574.35;9.50;2923.41;-2.80;9100
4;floating_harbor;3469.95;9.50;2886.05;-2.36;9980
4;floating_harbor;3453.21;9.50;2795.36;-2.82;10051
4;floating_harbor;3330.94;9.50;2624.29;-2.13;10327
9;floating_harbor;3334.98;9.50;2491.46;-1.65;500
9;floating_harbor;3231.48;9.50;2373.35;-1.96;583
9;floating_harbor;3332.13;9.50;2476.26;-0.46;1625
9;floating_harbor;3214.94;9.50;2333.29;-2.13;1777
9;floating_harbor;3186.95;9.50;2144.87;-1.45;2015
9;floating_harbor;3192.84;9.50;2200.47;-1.36;2048
9;floating_harbor;3176.00;9.50;2274.00;-3.14;2283
9;floating_harbor;3268.70;9.50;2405.03;-3.04;2918
9;floating_harbor;3331.56;9.50;2523.57;-1.93;3472
9;floating_harbor;3308.60;9.50;2416.50;-2.76;4120
9;floating_harbor;3183.64;9.50;2253.21;-1.25;4189
9;floating_harbor;3177.94;9.50;2270.93;-1.44;7965
9;floating_harbor;3236.92;9.50;2383.27;-2.86;8650
9;floating_harbor;3197.23;9.50;2301.35;-2.30;11245
9;floating_harbor;3188.92;9.50;2229.06;-1.42;11473
10;floating_harbor;966.00;9.50;1014.00;-3.19;51
10;floating_harbor;323.00;9.50;397.00;-4.57;78
10;floating_harbor;718.41;9.50;1561.99;-0.06;81
10;floating_harbor;819.33;9.50;989.04;-3.69;138
10;floating_harbor;559.26;9.50;1222.87;-2.03;147
10;floating_harbor;566.00;9.50;1252.00;1.57;152
10;floating_harbor;98.02;9.50;1611.24;-3.75;188
10;floating_harbor;421.90;9.50;580.94;-0.13;196
10;floating_harbor;283.05;9.50;2491.13;-4.59;387
10;floating_harbor;189.01;9.50;1511.07;-3.28;416
10;floating_harbor;54.28;9.50;1677.55;-3.54;448
10;floating_harbor;828.10;9.50;955.85;-4.55;628
10;floating_harbor;528.77;9.50;271.35;-3.99;691
10;floating_harbor;549.60;9.50;1702.33;-1.23;731
10;floating_harbor;29.70;9.50;1698.47;-3.80;895
10;floating_harbor;805.39;9.50;638.30;1.24;910
10;floating_harbor;195.02;9.50;1503.58;1.49;919
10;floating_harbor;258.48;9.50;1443.02;-3.22;972
10;floating_harbor;433.34;9.50;585.12;0.94;979
10;floating_harbor;827.07;9.50;681.99;1.43;1019
10;floating_harbor;202.00;9.50;473.00;-4.27;1097
10;floating_harbor;406.50;9.50;355.02;-3.21;1192
10;floating_harbor;273.54;9.50;450.45;-3.50;1202
10;floating_harbor;319.13;9.50;640.26;-0.46;1233
10;floating_harbor;609.88;9.50;1639.82;-0.59;1281
10;floating_harbor;343.15;9.50;612.90;-0.17;1304
10;floating_harbor;731.70;9.50;554.21;-2.90;1317
10;floating_harbor;970.07;9.50;984.70;-0.62;1480
10;floating_harbor;830.63;9.50;701.14;-3.34;1530
10;floating_harbor;1344.61;9.50;1111.27;-0.72;1548
10;floating_harbor;900.75;9.50;1553.14;-0.75;1578
10;floating_harbor;845.94;9.50;537.31;-3.44;1592
10;floating_harbor;1082.31;9.50;834.56;-0.86;1610
10;floating_harbor;775.93;9.50;622.01;-1.71;1755
10;floating_harbor;398.00;9.50;2529.00;-1.36;1809
10;floating_harbor;327.60;9.50;1400.50;-2.76;1830
10;floating_harbor;600.58;9.50;1647.39;-1.22;1848
10;floating_harbor;646.86;9.50;1598.37;-1.37;1862
10;floating_harbor;410.76;9.50;1387.57;-2.74;1867
10;floating_harbor;198.11;9.50;475.32;-2.84;1896
10;floating_harbor;982.82;9.50;1374.95;-0.12;1897
10;floating_harbor;496.50;9.50;326.40;-4.33;1999
10;floating_harbor;1101.14;9.50;1320.75;-0.83;2034
10;floating_harbor;856.43;9.50;1463.76;-1.17;2056
10;floating_harbor;265.17;9.50;1444.48;-4.49;2066
10;floating_harbor;1027.55;9.50;786.97;-2.61;2098
10;floating_harbor;478.94;9.50;1879.29;-2.13;2105
10;floating_harbor;465.99;9.50;2535.07;-3.00;2180
10;floating_harbor;331.63;9.50;2073.97;-0.09;2227
10;floating_harbor;568.99;9.50;1225.07;-3.00;2287
10;floating_harbor;1340.97;9.50;1125.30;-1.67;2295
10;floating_harbor;518.48;9.50;1746.38;-0.69;2301
10;floating_harbor;443.45;9.50;1378.73;-4.06;2320
10;floating_harbor;507.69;9.50;582.61;0.34;2335
10;floating_harbor;809.59;9.50;1042.19;-4.30;2406
10;floating_harbor;240.52;9.50;1451.17;-2.92;2533
10;floating_harbor;357.87;9.50;2503.74;-3.61;2594
10;floating_harbor;985.00;9.50;1060.00;-1.57;2624
10;floating_harbor;1001.55;9.50;1102.54;-1.93;2626
10;floating_harbor;775.50;9.50;621.60;1.19;2692
10;floating_harbor;935.47;9.50;1401.08;-0.52;2700
10;floating_harbor;412.30;9.50;2004.53;-0.66;2731
10;floating_harbor;691.64;9.50;359.21;-1.25;2798
10;floating_harbor;866.16;9.50;1439.73;-0.83;2843
10;floating_harbor;667.96;9.50;259.23;-1.68;2861
10;floating_harbor;543.88;9.50;587.67;0.31;2939
10;floating_harbor;695.50;9.50;494.60;-1.19;2944
10;floating_harbor;661.27;9.50;1175.99;-4.10;2960
10;floating_harbor;280.37;9.50;2493.14;-2.94;3009
10;floating_harbor;222.00;9.50;2434.00;-3.05;3020
10;floating_harbor;1245.00;9.50;1058.00;1.57;3040
10;floating_harbor;242.64;9.50;2153.21;-1.25;3101
10;floating_harbor;1096.16;9.50;1173.53;-4.50;3162
10;floating_harbor;458.96;9.50;1945.77;-1.46;3174
10;floating_harbor;699.71;9.50;1570.18;-0.74;3189
10;floating_harbor;130.87;9.50;1585.74;-3.61;3201
10;floating_harbor;223.98;9.50;2417.50;-1.50;3227
10;floating_harbor;663.25;9.50;1591.20;-0.48;3337
10;floating_harbor;1330.26;9.50;1042.13;-1.11;3357
10;floating_harbor;953.80;9.50;648.12;-2.57;3432
10;floating_harbor;1316.01;9.50;1158.73;-0.61;3467
10;floating_harbor;885.77;9.50;577.22;-1.83;3485
10;floating_harbor;998.84;9.50;974.40;-0.42;3532
10;floating_harbor;501.70;9.50;1784.99;-1.86;3552
10;floating_harbor;620.00;9.50;1633.00;0.00;3566
10;floating_harbor;858.13;9.50;1471.74;-2.68;3577
10;floating_harbor;1266.47;9.50;1028.70;-4.05;3584
10;floating_harbor;358.00;9.50;2051.00;0.42;3591
10;floating_harbor;497.87;9.50;1277.74;-3.61;3712
10;floating_harbor;669.99;9.50;400.71;-1.61;3740
